0,0.031,0.0424,12.438,24.848,37.314,12.438,62.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,12.438,24.848,37.27,12.41,0,24.848,0,12.438,12.41,0,12.41,12.404,0,0,0,0,0,0,12.438,24.86,12.438,24.842,0,24.86,12.422,12.438,37.286,12.438,0,12.438,0,0,0,12.438,0,0,0,12.438,0,12.422,0,0,12.41,0,12.438,12.404,12.438,0,49.674,0,0,0,24.842,0,12.404,0,0,0,12.404,12.438,0,0,0,0,0,12.422,24.876,0,0,0,0,12.438,0,0,12.438,0,0,0,12.438,0,0,0,0,12.404,12.438,0,0,12.404,0,0,0,12.438,12.404,0,0,0,12.41,0,49.668,0,0,12.41,0,37.252,12.41,0,49.64,12.41,0,24.848,0,24.848,0,0,0,12.438,24.848,0,24.876,24.876,0,12.438,0,0,0,0,12.41,0,0,0,0,0,0,12.438,0,0,12.41,0,0,0,0,12.438,0,12.438,0,0,0,0,12.438,12.438,0,12.438,0,0,0,0,24.876,0,12.438,0,0,12.438,0,37.267,0,24.845,0,12.422,24.876,0,12.422,0,12.438,12.422,0,12.41,49.724,49.736,86.975,161.58,74.497,12.438,37.27,0,12.438,0,49.69,12.438,0,37.258,24.82,0,12.438,0,37.282,12.41,49.724,12.422,49.68,37.246,24.82,62.09,49.628,37.255,24.82,62.032,74.522,37.286,87.009,62.09,49.653,49.736,62.09,74.528,62.161,49.674,49.683,74.584,49.668,87.003,24.814,49.668,74.572,37.314,62.127,49.72,124.26,62.128,62.096,37.27,62.063,37.313,24.876,37.286,49.708,49.702,49.662,62.161,37.282,24.845,24.86,37.279,37.258,37.286,49.724,49.665,37.264,62.161,24.808,86.96,49.723,62.093,12.422,37.252,62.084,37.313,12.438,37.313,49.696,37.286,49.662,0,37.286,24.848,37.286,24.86,74.516,37.28,12.438,24.876,24.848,24.842,37.313,62.084,74.513,24.876,12.438,12.438,24.86,12.404,0,24.845,49.736,49.662,37.224,37.23,37.298,62.093,86.975,49.69,24.814,24.814,62.112,12.41,49.717,37.286,24.848,24.82,24.876,49.662,74.516,12.438,62.044,111.74,49.668,86.895,24.848,49.696,86.926,74.5,111.82,49.723,49.656,62.161,111.9,12.438,24.876,37.313,62.189,111.79,87.003,111.76,111.85,74.584,74.516,49.668,37.258,24.842,12.404,12.404,0,12.438,24.848,37.27,0,24.826,12.438,12.438,37.286,24.848,37.27,49.69,62.09,49.724,74.494,12.438,37.27,24.876,12.438,37.279,37.246,12.41,49.751,24.876,37.258,37.313,0,24.82,24.86,49.72,49.72,62.143,62.115,37.255,99.391,49.705,74.55,24.876,62.161,37.252,37.27,12.438,74.54,12.41,0
0,0.031,0.0212,0,0,0,0,62.124,12.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.422,0,0,12.416,12.428,12.416,0,24.845,12.419,0,24.851,0,62.097,0,12.419,12.422,12.419,0,12.422,0,12.401,0,0,37.261,24.851,0,0,0,24.833,24.851,0,24.848,24.851,0,12.432,0,12.432,12.416,0,0,0,12.419,0,24.82,0,0,24.851,0,12.428,12.432,0,12.416,0,12.422,0,12.422,12.422,0,0,0,12.428,49.656,0,0,12.422,12.432,12.428,0,0,12.401,0,12.432,0,0,0,12.422,12.416,0,12.416,12.422,0,12.401,12.401,24.832,0,0,0,12.404,0,12.401,0,12.422,0,12.404,12.401,12.422,12.401,12.404,0,12.401,0,12.416,12.404,24.851,0,12.401,0,12.404,0,37.252,12.416,12.404,37.27,24.86,12.404,12.416,12.404,12.416,0,0,12.404,12.432,0,0,12.416,0,0,0,12.416,0,0,12.428,0,0,0,12.416,0,0,0,0,0,0,0,0,12.432,0,12.419,0,0,12.419,12.401,24.845,12.419,12.432,0,0,12.419,12.428,12.419,0,12.419,12.432,0,12.419,12.419,0,0,0,12.419,12.428,12.419,0,0,12.428,12.416,24.845,49.631,49.668,86.935,149.03,24.808,0,0,24.832,12.428,0,24.826,0,37.236,24.854,12.401,12.416,12.416,24.835,37.236,0,12.419,37.252,24.82,24.857,37.249,49.668,99.345,74.54,12.432,37.249,49.68,99.296,99.321,49.702,86.96,99.37,86.956,62.118,37.261,124.19,49.656,111.79,74.54,74.516,99.357,37.276,74.51,62.093,62.081,74.54,86.926,86.932,49.671,12.422,37.267,37.27,0,37.267,24.851,62.072,99.305,86.944,0,24.86,24.82,62.078,37.27,24.823,24.839,24.839,37.27,62.084,37.289,24.86,24.839,49.668,62.127,49.677,12.404,37.264,24.82,24.832,49.699,37.279,49.686,37.27,37.264,12.422,12.401,37.236,12.432,62.069,37.261,37.27,37.249,62.068,62.084,37.27,99.314,24.854,24.832,24.839,62.102,12.401,49.646,12.432,12.404,24.817,24.802,49.656,49.69,37.264,62.127,86.901,49.656,37.279,86.978,24.805,37.279,37.282,24.857,24.845,37.258,74.534,12.401,74.482,86.907,24.829,37.23,37.261,74.494,74.497,49.662,74.47,49.625,86.907,99.305,49.646,24.832,49.652,62.09,86.929,12.401,62.072,62.136,49.64,37.267,37.245,24.817,12.428,24.832,49.655,37.289,49.634,37.233,37.261,74.519,62.084,24.848,0,0,24.845,24.839,12.401,24.802,24.823,12.432,24.82,49.677,62.149,0,12.401,12.422,12.419,37.224,24.836,49.646,86.919,49.696,74.528,0,0,49.653,62.075,24.833,37.27,37.264,37.289,49.677,49.655,49.708,24.839,37.292,12.428,24.836,12.419,49.677,12.419
0,0.031,0.0106,0,0,24.835,0,24.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.441,0,12.401,12.404,12.441,0,12.401,12.425,12.441,0,12.441,49.727,24.876,12.404,24.839,0,12.435,24.835,0,0,24.86,24.805,0,0,12.404,0,0,24.814,0,0,12.401,12.401,0,24.839,12.401,12.401,0,0,24.848,12.441,0,12.404,24.854,24.839,24.854,24.854,12.413,0,0,12.441,24.848,0,12.438,0,12.435,12.441,0,37.267,0,0,12.441,0,12.441,12.429,0,0,24.838,0,12.413,0,12.441,0,12.413,12.435,12.435,0,24.851,12.441,0,0,0,0,0,12.435,12.413,12.401,0,0,0,0,0,12.429,12.438,12.441,12.413,0,0,0,12.401,0,12.404,12.401,0,0,0,0,0,12.401,0,12.438,0,0,0,12.429,0,12.401,37.255,0,12.425,0,24.829,0,12.425,0,0,12.425,0,0,0,12.425,12.429,0,0,12.413,12.435,0,0,12.425,12.404,0,0,0,0,0,0,24.829,0,0,0,24.829,0,12.429,37.252,12.435,12.435,12.425,12.438,0,24.872,24.872,0,12.435,0,0,24.869,12.438,0,12.441,12.429,0,0,0,24.854,0,0,12.425,0,0,0,12.429,0,12.425,37.273,12.435,74.503,149.13,149.06,0,0,12.438,0,24.866,49.727,0,24.875,0,24.835,24.832,24.808,24.826,37.205,12.441,0,24.854,37.233,0,49.724,12.401,37.246,111.88,49.69,99.367,99.432,99.422,62.078,49.659,99.37,74.531,99.339,74.522,49.68,24.854,24.839,86.938,74.516,86.926,24.805,24.838,74.615,12.438,37.27,74.516,24.838,62.118,62.121,49.69,62.081,49.668,12.438,49.705,86.963,136.57,37.267,49.686,24.826,49.68,37.264,24.805,111.79,62.118,49.702,24.842,124.28,87.04,74.596,37.286,49.705,49.733,49.696,24.879,12.438,62.137,12.429,12.435,62.14,37.255,24.87,49.742,49.711,62.183,37.239,24.826,37.289,24.842,12.429,74.544,62.025,24.814,37.264,24.854,24.826,37.261,0,12.441,37.255,49.689,62.096,49.677,49.692,99.373,49.755,24.832,37.252,12.429,37.27,24.805,24.808,24.857,49.705,49.705,62.035,74.522,24.857,37.277,37.233,12.429,24.829,0,49.708,49.699,37.249,74.519,24.866,37.233,37.273,62.13,24.86,49.631,37.23,74.547,37.255,62.112,37.258,24.829,49.662,49.677,37.267,99.317,74.506,62.164,99.391,37.258,0,37.239,37.23,49.726,49.705,49.653,24.838,24.842,62.18,74.494,62.081,74.59,24.854,0,37.233,37.242,99.354,0,12.404,37.267,49.612,37.255,24.863,12.429,24.869,111.84,24.842,24.863,49.668,62.136,62.124,87,99.466,74.59,74.568,24.879,37.301,74.547,37.28,12.441,37.23,49.668,37.304,0,37.292,37.267,37.286,37.273,62.143
0,0.031,0.0053,0,0,12.404,12.435,24.854,12.41,0,0,0,0,0,0,0,0,0,0,0,0,12.404,0,0,37.258,0,24.866,37.245,24.866,0,0,12.41,12.41,24.845,12.429,0,12.429,0,12.429,12.438,24.829,12.438,0,24.817,12.41,12.438,12.429,12.429,12.419,12.438,0,0,12.419,37.23,12.401,0,0,0,0,0,24.845,0,12.419,0,0,12.401,12.435,0,24.811,0,12.41,0,24.832,12.401,12.419,0,0,37.224,0,0,0,12.41,12.401,12.41,0,0,12.404,12.438,0,12.41,12.419,12.401,0,0,12.419,49.674,0,0,12.401,12.404,0,12.435,0,12.429,0,12.435,12.435,0,0,0,0,24.836,12.435,12.41,24.839,24.811,0,0,0,12.438,0,24.848,0,0,12.438,0,0,0,0,0,0,0,0,0,12.401,0,12.435,12.404,12.41,12.401,0,0,0,12.438,24.811,0,0,12.438,0,0,0,12.401,0,12.438,0,12.435,0,12.435,0,0,12.41,0,0,0,0,0,0,24.808,0,12.438,12.438,24.814,12.404,24.842,0,12.429,0,0,12.404,0,24.866,12.404,12.407,12.407,0,12.404,12.401,0,12.407,24.829,0,24.829,12.401,0,24.835,37.233,0,0,0,0,0,0,0,37.279,37.227,12.404,24.814,74.54,62.072,12.435,12.407,0,0,12.407,37.289,0,12.404,37.239,0,12.404,49.646,74.448,99.252,24.808,49.64,49.677,74.513,24.866,62.096,37.292,62.106,49.686,86.879,24.857,12.429,37.236,49.659,49.699,37.258,49.723,49.705,49.714,99.379,37.23,49.711,37.267,62.13,37.252,49.649,74.507,74.525,111.74,24.866,99.311,74.438,124.08,99.271,86.966,49.637,49.652,49.686,12.429,37.249,99.354,24.814,49.717,49.68,49.659,12.429,37.221,12.41,62.13,86.91,24.829,37.211,24.805,24.823,37.242,37.249,37.236,49.649,37.248,12.401,12.435,49.64,24.814,37.208,49.649,62.041,37.239,37.264,24.832,24.857,37.264,37.233,37.236,62.069,74.491,37.248,49.659,49.656,37.246,74.503,74.55,37.264,24.829,49.668,49.68,99.348,99.419,49.677,86.984,99.367,62.143,62.133,37.283,24.839,49.699,62.078,62.056,24.876,12.404,24.829,62.112,62.133,37.279,24.866,0,37.212,37.208,0,37.255,24.866,62.106,49.615,74.454,24.829,12.401,37.283,24.836,24.842,37.258,24.823,24.869,37.313,37.255,24.866,12.438,0,62.065,74.568,37.282,12.407,74.513,37.224,24.848,62.174,24.839,12.419,49.714,37.258,24.863,49.646,24.805,49.665,12.438,49.717,24.832,24.829,62.078,74.5,0,12.401,37.239,37.261,62.136,49.674,12.404,24.863,37.267,24.832,37.295,37.295,12.407,62.087,37.236,37.252,37.239,74.438,37.218,24.848,99.41,74.475,24.802,24.835,37.236,74.497,74.42,74.435,74.491,37.276,74.463,74.478
0,0.031,0.00267,12.425,12.429,12.429,12.425,24.838,0,0,0,12.401,0,12.429,24.857,0,12.425,12.425,0,0,12.432,0,0,0,0,0,0,0,0,12.438,24.848,24.839,0,12.438,12.438,12.438,0,0,0,0,0,12.438,0,0,0,12.438,12.438,24.814,0,12.432,12.419,12.425,12.419,0,12.419,12.413,0,12.419,24.851,0,37.289,24.842,0,24.838,0,12.401,0,24.838,0,24.848,0,12.401,12.419,12.413,0,12.419,12.413,0,0,0,0,0,12.438,12.429,12.438,0,0,0,0,12.413,0,24.845,12.438,12.41,0,0,0,0,0,0,0,12.419,0,0,12.432,0,0,0,12.41,0,12.432,0,12.401,12.425,12.401,0,24.87,12.432,12.401,0,12.432,0,12.41,0,24.829,0,12.432,12.419,0,12.425,12.401,0,12.432,0,0,49.668,24.863,0,12.419,0,12.401,24.863,0,0,12.432,0,0,37.236,0,0,12.413,0,24.845,24.842,12.413,12.429,12.429,24.87,0,12.413,0,12.429,0,0,0,24.848,24.839,12.438,0,0,0,0,0,0,12.429,0,0,0,0,0,12.413,0,12.432,12.401,24.86,12.429,0,0,12.413,12.401,24.845,0,0,12.425,0,0,0,0,0,0,12.413,0,12.413,12.438,24.836,49.711,62.121,149.11,124.12,24.87,24.857,99.391,37.255,49.674,49.705,124.19,124.2,86.858,173.75,37.221,12.429,37.23,0,24.801,12.425,24.826,62.096,62.093,49.677,12.429,37.258,12.432,37.28,49.69,62.121,62.078,37.273,37.267,37.239,99.392,0,37.221,62.127,49.724,74.556,24.851,49.714,86.988,62.134,12.438,0,12.438,62.09,99.357,49.696,49.693,24.842,49.677,62.121,49.693,49.671,37.289,49.662,49.674,62.087,74.528,24.857,12.438,37.261,49.696,49.696,49.705,37.255,37.27,62.112,49.665,37.289,49.693,86.947,74.447,49.702,24.826,49.693,74.516,62.084,86.987,62.149,74.525,99.361,49.705,49.692,37.28,62.149,74.581,24.839,62.103,24.838,62.09,24.829,49.699,74.556,24.838,37.301,49.643,24.848,74.599,49.68,24.839,37.298,49.687,12.401,62.099,74.575,24.866,12.429,99.364,37.27,37.27,49.655,62.103,37.258,74.54,62.096,62.081,49.708,74.547,62.078,24.848,49.64,0,24.848,37.255,62.084,49.702,111.79,62.149,37.282,74.541,49.687,24.86,62.127,24.854,86.975,49.631,49.695,49.717,12.432,0,37.273,62.118,74.525,49.674,62.09,62.112,37.261,49.665,37.283,49.68,49.686,49.69,12.413,37.27,37.289,12.429,12.413,37.264,62.121,49.689,37.27,12.413,37.249,24.857,24.845,37.295,74.5,12.413,24.857,12.413,74.54,24.851,24.857,24.866,62.075,12.413,49.671,74.546,37.289,12.413,49.68,24.854,49.665,49.668,24.86,49.656,74.501,24.848,24.838,37.258,12.432,49.674,86.938,49.693,86.991
0,0.031,0.001336,12.404,12.41,12.41,24.839,49.705,0,0,0,0,0,12.404,0,0,0,0,0,0,12.404,12.407,12.435,0,12.435,24.811,0,12.435,12.404,12.413,0,12.435,12.407,0,0,0,12.435,0,12.404,12.407,0,0,12.407,24.817,0,12.407,0,0,0,12.432,0,12.432,12.432,0,24.811,37.276,12.407,0,0,49.69,24.845,0,24.817,12.407,24.838,0,24.842,0,12.435,12.435,12.41,0,0,0,0,12.404,12.41,0,0,0,0,0,0,12.404,0,12.432,0,12.435,0,24.826,0,12.407,24.839,0,12.41,12.413,0,12.413,0,12.413,37.227,24.817,12.41,0,0,0,12.41,0,12.404,12.435,0,0,0,12.404,0,0,24.848,0,24.817,12.435,12.432,0,0,0,0,0,0,12.435,24.82,0,0,0,0,12.435,24.808,12.435,0,12.435,0,0,12.435,0,0,0,12.413,0,0,24.808,0,12.413,0,12.404,0,0,12.407,12.413,0,0,37.243,12.413,12.404,12.407,37.246,37.304,0,0,0,0,0,12.435,0,0,12.435,12.407,12.435,12.435,0,12.404,0,0,24.87,12.435,0,24.866,37.215,12.435,12.407,0,24.87,24.842,0,0,24.814,0,12.407,12.432,0,0,0,12.404,24.814,12.404,0,74.498,86.904,62.032,74.429,136.63,161.4,0,37.227,12.435,12.41,12.413,12.407,37.273,74.522,24.811,24.839,49.634,37.252,0,24.848,37.249,24.811,49.708,62.053,74.547,74.55,37.221,49.616,24.817,37.243,49.656,24.808,37.245,24.811,24.811,24.839,37.212,24.811,62.032,86.963,49.68,24.808,37.252,37.218,24.823,12.41,12.407,12.41,86.96,37.239,74.485,37.295,24.838,37.242,49.68,37.249,49.653,86.932,37.249,62.041,12.41,74.522,12.407,86.935,12.432,74.525,74.506,86.895,62.062,124.17,62.14,74.494,37.215,12.407,12.435,86.957,24.817,24.814,12.41,49.717,49.659,62.059,99.317,24.845,49.653,24.866,74.445,0,24.811,62.072,49.705,37.227,49.689,62.047,37.255,12.435,62.075,37.249,49.637,37.258,49.646,37.252,62.059,49.634,49.683,49.696,62.029,12.404,62.041,24.817,62.072,12.404,0,74.547,62.127,24.848,24.839,37.212,24.826,24.817,86.941,37.273,24.866,24.845,12.404,62.146,124.22,49.652,24.82,24.817,74.491,62.019,86.926,99.293,74.476,37.273,24.826,12.432,24.826,86.895,49.739,24.845,12.435,74.491,62.05,24.808,12.404,74.441,49.68,24.842,49.628,62.059,99.274,74.509,86.854,37.261,37.23,49.696,62.124,24.814,49.646,49.643,49.68,24.839,37.218,49.637,0,74.436,12.435,24.845,0,49.714,37.273,0,24.811,24.808,37.215,0,37.218,24.866,12.435,86.904,37.215,62.112,62.097,49.739,62.112,49.68,37.245,62.112,24.814,12.435,37.215,99.268,37.249,37.221,37.23,12.407,37.245,99.324
0,0.125,0.0424,12.438,12.407,0,0,12.419,0,0,0,0,0,0,0,0,0,0,12.438,0,0,0,0,24.876,37.283,12.438,0,0,24.851,24.857,0,0,24.86,0,49.727,12.419,12.413,0,24.863,24.838,0,24.845,0,12.432,0,12.413,12.428,37.304,0,24.866,12.419,0,0,12.428,0,0,24.86,0,0,0,12.432,12.432,12.428,0,0,0,0,24.845,0,0,12.419,0,12.432,12.413,12.407,0,0,12.419,12.438,24.866,12.438,12.413,24.838,49.674,12.432,0,12.438,12.432,12.419,0,0,0,0,12.419,0,0,0,12.432,12.419,0,12.428,0,0,0,0,0,12.407,12.432,12.419,12.413,0,0,0,12.438,0,12.428,49.695,12.419,0,0,24.832,0,12.432,24.832,12.438,12.419,0,0,0,0,12.419,12.419,12.413,0,24.857,0,0,0,12.419,0,0,0,24.857,0,0,0,12.413,0,12.438,12.438,24.826,0,12.438,0,0,12.407,24.845,12.407,12.438,24.838,12.407,12.419,12.419,12.407,12.438,0,0,12.419,24.826,12.438,0,24.845,0,12.407,12.438,12.438,0,0,0,0,0,37.258,0,0,12.413,0,12.419,0,24.845,12.432,0,0,0,0,12.407,12.419,12.413,12.419,12.438,0,0,12.438,24.845,24.863,37.273,62.161,24.845,186.39,136.65,12.419,12.407,0,0,0,24.866,24.87,37.276,0,12.428,24.857,12.419,49.739,24.857,37.276,24.866,24.848,49.724,24.845,49.683,49.717,87.012,99.45,37.286,62.161,86.972,62.127,49.705,37.251,49.696,49.68,37.233,24.87,24.851,24.848,49.702,24.876,24.866,37.248,49.733,62.102,37.282,86.972,62.14,37.279,37.279,24.835,12.428,86.947,37.283,37.282,62.149,49.677,49.692,12.407,86.984,62.109,37.304,24.86,49.705,24.841,62.13,37.264,49.705,24.82,12.407,37.264,37.242,62.087,37.245,49.702,124.22,62.099,62.102,74.509,86.931,99.385,49.677,99.388,37.258,12.438,24.866,37.314,0,0,24.86,24.835,24.835,37.285,49.705,37.251,49.72,37.258,0,0,12.432,49.705,49.727,37.267,74.562,86.978,49.677,37.276,12.428,12.413,62.13,74.565,74.484,99.347,24.826,12.407,37.289,49.705,0,24.857,62.115,37.279,49.683,24.857,37.304,49.689,62.077,0,62.14,12.438,49.683,37.282,37.289,49.717,24.863,49.699,0,24.848,62.109,62.13,74.568,62.115,49.677,49.658,74.516,37.286,87.018,24.866,74.593,37.261,12.413,12.419,12.407,37.264,0,37.304,62.109,62.128,24.845,49.689,62.155,62.096,62.096,12.438,149.1,86.925,87.003,12.413,62.084,24.876,62.109,74.559,24.857,37.264,24.826,99.394,49.702,37.295,0,49.689,24.826,74.515,74.528,24.82,74.531,24.848,37.27,37.289,49.686,12.438,12.438,0,86.984,24.845,24.866,49.658,24.857,37.286,24.857
0,0.125,0.0212,12.438,0,0,12.419,12.432,12.401,0,0,0,0,0,0,0,12.401,12.401,0,12.401,0,12.413,0,0,37.236,0,12.413,12.413,12.435,12.435,12.435,0,0,12.432,24.854,37.282,24.854,37.264,12.413,24.857,0,12.419,12.413,24.832,24.829,12.429,37.264,12.429,0,12.413,12.401,37.276,0,0,0,0,0,0,12.401,37.267,24.814,0,49.699,37.289,12.413,12.435,0,12.413,0,0,0,12.413,0,12.401,0,0,0,0,0,0,0,0,0,12.419,24.826,0,12.432,12.401,0,0,0,0,12.413,0,0,0,0,24.848,24.851,24.845,0,0,37.282,0,12.429,12.432,12.413,12.432,0,0,24.826,12.429,0,12.413,0,12.432,12.401,0,0,0,0,0,12.401,0,12.429,0,12.438,12.432,24.814,24.851,0,0,24.814,12.401,12.401,12.432,0,12.432,12.401,24.854,0,24.814,24.854,37.279,0,0,12.435,0,12.401,0,12.435,24.851,24.832,12.413,12.438,12.413,0,24.872,12.438,0,0,12.429,0,12.413,24.851,24.829,24.863,12.413,0,37.264,12.432,12.413,0,24.832,12.401,12.429,0,0,12.429,12.413,0,0,12.419,0,0,0,0,0,12.435,12.429,0,0,12.438,12.429,12.413,37.239,37.239,24.842,12.429,12.438,0,0,37.276,62.121,24.848,99.379,12.432,173.91,86.898,24.814,12.429,12.401,37.264,12.429,0,24.801,49.631,37.239,74.441,49.603,74.435,149.03,111.73,37.295,12.419,24.835,62.112,74.55,37.245,24.832,74.556,24.848,49.677,62.149,0,99.44,49.677,124.26,186.43,124.27,62.087,62.118,74.528,12.429,24.854,74.55,49.696,62.071,124.23,37.242,62.127,111.8,24.82,49.668,49.662,0,49.708,37.245,49.683,49.668,111.8,124.25,86.947,24.866,62.158,74.55,12.432,49.643,37.273,37.282,49.683,12.429,0,62.106,24.851,49.689,24.863,12.401,49.683,12.401,24.835,12.432,37.261,37.264,24.829,62.078,62.118,24.832,12.429,24.87,0,37.264,49.674,24.832,62.136,62.096,49.655,37.292,74.54,24.875,49.726,62.152,62.121,49.683,86.972,24.857,37.276,49.64,24.814,24.814,12.413,24.839,24.863,12.419,12.432,49.705,37.239,49.708,24.848,62.078,37.279,62.161,37.276,24.832,86.926,74.565,37.286,49.68,49.699,74.478,37.245,49.705,49.646,37.304,86.978,87.006,62.099,37.264,62.099,24.814,62.118,62.133,111.85,49.628,37.252,12.413,37.258,37.264,37.313,24.87,12.435,37.242,49.732,49.727,62.14,12.419,37.304,24.851,37.258,74.546,74.485,62.179,37.276,62.149,49.723,37.301,49.711,37.292,62.133,37.27,0,37.249,74.568,62.155,74.605,49.677,12.413,12.419,74.605,49.739,37.267,86.957,37.261,74.525,0,49.674,74.543,74.565,86.919,12.413,86.892,111.73,62.087,37.239,62.072,111.78,62.09,86.941,99.342,62.106,49.69,0,99.385
0,0.125,0.0106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.413,0,0,0,12.432,12.435,12.422,12.429,0,0,0,0,0,0,49.68,24.826,0,24.86,0,37.24,12.413,0,12.429,24.851,12.404,0,12.404,0,37.258,0,0,0,12.429,0,24.86,0,12.413,12.432,12.432,0,12.435,24.854,12.422,12.432,12.413,0,12.435,0,12.432,0,0,24.866,12.422,0,24.836,0,0,12.429,12.413,0,0,12.404,12.435,0,12.432,12.432,0,49.733,0,12.435,12.435,12.432,24.836,24.863,0,0,24.845,0,0,0,0,0,0,0,12.432,0,12.404,12.432,0,0,0,0,0,0,0,0,12.432,0,12.432,0,24.842,0,0,12.435,0,12.432,0,0,0,37.295,12.429,0,0,12.432,24.857,0,0,12.413,37.289,24.857,0,0,37.276,0,12.413,12.435,12.422,0,0,24.857,12.413,0,24.845,0,49.665,12.404,24.857,12.435,0,12.422,12.404,12.429,12.413,12.432,24.851,12.435,12.432,12.422,12.416,0,0,0,12.435,0,0,12.413,24.866,12.416,0,0,24.838,0,24.851,0,12.404,12.429,12.416,12.416,12.404,12.416,24.842,24.839,0,12.416,0,12.429,0,12.404,12.416,24.86,12.404,37.295,0,24.857,12.416,174,136.59,37.252,24.863,37.27,12.422,12.422,0,12.432,12.432,12.413,0,49.708,24.829,24.838,37.267,74.488,12.422,12.432,111.73,24.826,24.829,24.817,12.413,99.388,62.124,99.333,86.917,37.258,49.693,24.817,86.932,99.413,74.525,86.898,49.708,37.23,49.668,74.485,37.236,86.979,37.264,86.988,86.926,99.327,49.687,49.687,111.81,49.693,62.124,49.72,62.134,86.966,49.699,99.404,62.139,49.695,49.699,37.298,12.432,12.432,99.416,74.574,37.273,12.404,37.254,74.556,161.48,74.528,99.335,62.152,49.726,37.301,12.435,49.668,62.137,24.866,49.702,87.009,49.708,86.969,37.261,49.732,49.723,49.717,12.435,111.83,62.124,37.23,111.85,49.717,49.68,49.696,12.416,24.808,62.09,74.559,49.683,62.087,62.118,12.416,37.277,62.124,12.432,12.432,37.24,37.27,62.146,24.866,0,12.429,12.429,24.866,62.155,49.711,12.404,24.845,37.261,12.404,37.258,24.826,49.649,37.286,37.261,37.292,74.593,24.854,111.85,62.159,86.982,74.543,37.279,62.152,37.264,86.991,74.568,37.286,87.003,86.994,49.671,86.96,62.115,37.261,24.845,86.969,74.552,37.298,12.432,49.702,62.112,62.078,49.655,49.656,49.693,62.093,24.839,99.284,49.616,136.61,37.274,37.282,24.86,37.286,24.836,37.267,37.301,62.112,37.267,24.854,0,24.842,49.686,62.152,37.242,37.273,49.708,62.124,12.416,37.279,62.106,12.404,37.276,49.72,37.252,74.497,12.435,24.839,24.845,37.264,12.429,12.429,12.413,62.136,99.431,74.565,49.702
0,0.125,0.0053,12.407,0,24.854,0,49.702,12.407,0,0,0,0,0,0,24.86,12.407,0,24.832,0,0,24.857,24.832,24.857,24.857,49.705,0,24.851,0,24.857,12.425,0,0,12.425,0,0,24.866,24.866,0,37.289,12.429,0,12.425,24.857,0,12.407,0,12.425,12.425,12.432,12.432,12.425,12.425,12.432,0,12.407,12.425,12.407,0,24.851,24.863,12.407,12.425,12.425,12.425,37.27,12.432,0,0,0,37.283,12.432,0,12.432,12.425,0,0,24.839,24.851,0,0,0,0,12.425,0,24.863,12.425,0,12.429,0,24.832,49.686,12.432,12.407,0,24.851,12.407,12.432,0,12.407,12.425,0,0,0,0,12.425,12.407,0,0,24.835,12.432,24.866,0,24.832,12.432,12.441,24.882,24.835,12.432,12.432,0,0,12.441,0,0,37.301,0,12.429,12.429,0,0,24.835,12.429,37.289,12.429,24.848,12.432,0,24.851,24.857,12.432,0,0,24.839,12.425,49.711,0,0,12.425,12.441,0,0,24.857,0,12.432,74.587,37.295,0,24.851,12.432,12.432,12.432,12.429,12.425,12.432,0,12.425,24.857,12.425,12.432,12.425,0,12.425,0,0,0,24.854,12.425,0,24.832,12.407,24.814,12.407,37.276,12.407,12.432,12.441,24.839,12.425,24.86,24.851,0,49.689,24.851,24.848,0,12.425,12.432,12.429,24.86,24.851,12.407,12.425,12.429,74.525,12.429,37.31,161.61,99.41,24.857,12.425,0,0,12.432,37.276,74.571,49.727,37.242,111.8,74.568,37.289,74.547,24.857,74.522,99.41,86.969,111.81,86.981,37.279,37.289,74.534,37.282,86.957,74.559,49.727,62.096,24.839,62.161,62.189,62.168,62.158,62.174,74.562,62.149,62.14,49.705,49.702,49.72,24.832,12.425,12.441,62.152,24.854,24.857,99.444,86.959,49.699,24.857,12.425,62.118,49.72,24.857,49.717,12.407,37.289,74.587,24.866,49.736,37.289,37.239,62.078,37.295,24.839,24.857,37.283,12.425,62.13,111.86,24.857,37.264,24.863,24.86,87.009,49.748,24.869,37.292,99.441,62.136,111.83,24.839,37.264,37.286,62.109,24.854,86.972,62.124,24.869,74.534,62.168,86.988,86.966,62.112,74.528,62.121,99.382,86.981,62.136,62.14,24.839,37.286,12.407,49.72,24.832,37.298,111.86,37.264,111.84,62.161,87.009,74.565,99.425,37.286,49.702,37.276,111.86,37.273,24.873,124.29,37.279,49.72,74.608,49.714,37.283,74.568,86.991,74.571,74.568,87.068,12.432,62.115,111.78,74.568,111.76,37.239,24.814,49.699,62.127,86.991,74.553,74.568,49.702,37.298,37.298,87.012,62.155,49.711,62.14,74.593,62.134,74.528,24.839,24.873,37.282,37.282,0,74.565,49.733,37.276,74.537,62.13,74.559,111.85,24.854,62.121,74.562,111.87,12.425,49.72,62.149,99.422,49.696,111.83,86.997,37.267,62.109,37.298,37.261,37.239,99.379,62.137,111.87,74.571,62.13,111.8,49.69,124.24,12.432,49.699,37.27,37.273,74.565,62.133,37.258
