135,1,19.927,0,39.855,49.818,49.818,69.746,69.746,64.764,59.782,54.8,74.728,84.691,74.728,69.746,69.746,69.746,64.764,59.782,79.709,64.764
NaN,NaN,66.333,0,0,19.9,0,26.533,0,39.8,39.8,72.966,46.433,59.7,46.433,33.167,46.433,59.7,53.066,39.8,33.167,13.267
315,1,79.709,79.709,34.873,0,4.9818,0,0,14.946,14.946,24.909,24.909,39.855,54.8,64.764,49.818,64.764,59.782,59.782,44.837,0
NaN,NaN,0,0,0,10.41,17.35,27.76,69.4,55.52,65.93,34.7,10.41,13.88,17.35,27.76,65.93,52.05,65.93,41.64,58.99,52.05
45,1,34.873,29.891,49.818,44.837,64.764,44.837,49.818,59.782,44.837,59.782,64.764,49.818,59.782,49.818,54.8,49.818,39.855,34.873,49.818,39.855
NaN,NaN,39.8,13.267,0,0,6.6333,13.267,46.433,33.167,53.066,53.066,46.433,53.066,59.7,72.966,59.7,66.333,19.9,46.433,13.267,26.533
225,1,114.58,144.47,99.637,94.655,99.637,94.655,89.673,54.8,74.728,84.691,89.673,0,59.782,59.782,34.873,64.764,84.691,94.655,99.637,99.637
NaN,NaN,46.871,36.055,54.082,46.871,36.055,28.844,64.899,57.688,46.871,50.477,46.871,50.477,61.293,57.688,18.027,0,18.027,10.816,18.027,14.422
112.5,1,54.8,79.71,49.819,74.728,64.764,44.837,39.855,4.9819,34.873,34.873,19.927,74.728,69.746,64.764,64.764,79.71,89.673,64.764,74.728,64.764
NaN,NaN,59.7,13.267,46.433,33.166,26.533,33.166,33.166,26.533,0,46.433,0,0,53.066,53.066,59.7,59.7,53.066,66.333,72.966,39.8
292.5,1,64.764,34.873,0,9.9637,39.855,24.909,24.909,39.855,29.891,34.873,4.9819,4.9819,44.837,39.855,49.819,44.837,59.782,84.692,74.728,49.819
NaN,NaN,39.19,46.315,21.376,0,28.501,67.691,46.315,53.44,32.064,21.376,7.1254,0,21.376,46.315,57.003,57.003,35.627,46.315,57.003,67.691
67.5,1,34.873,9.9637,0,0,24.909,29.891,34.873,34.873,34.873,64.764,39.855,59.782,34.873,34.873,49.818,49.818,34.873,34.873,54.8,49.818
NaN,NaN,46.433,26.533,46.433,59.7,46.433,53.066,53.066,53.066,53.066,59.7,59.7,53.066,39.8,53.066,53.066,46.433,53.066,72.966,53.066,19.9
247.5,1,69.746,114.58,84.692,64.764,59.782,54.8,69.746,44.837,59.782,49.819,49.819,59.782,89.673,59.782,64.764,69.746,79.71,64.764,54.8,89.673
NaN,NaN,39.19,21.376,14.251,60.566,32.064,46.315,3.5627,0,0,0,10.688,32.064,60.566,53.44,53.44,24.939,3.5627,0,10.688,35.627
157.5,1,89.673,129.53,104.62,29.891,0,14.946,54.8,39.855,44.837,59.782,39.855,64.764,79.709,49.818,94.655,99.637,84.691,74.728,39.855,59.782
NaN,NaN,19.9,26.533,53.066,33.167,39.8,66.333,26.533,53.066,26.533,72.966,33.167,66.333,53.066,72.966,26.533,13.267,0,0,0,0
337.5,1,39.855,34.873,0,19.927,64.764,49.818,44.837,34.873,44.837,29.891,44.837,59.782,34.873,44.837,44.837,19.927,14.946,0,34.873,59.782
NaN,NaN,46.315,46.315,64.128,46.315,57.003,42.752,57.003,71.254,64.128,49.878,14.251,21.376,57.003,42.752,67.691,64.128,28.501,17.813,0,0
0,1,34.873,34.873,24.909,59.782,49.818,49.818,54.8,19.927,39.855,14.946,34.873,34.873,39.855,54.8,54.8,74.728,0,0,0,0
NaN,NaN,0,19.9,46.433,46.433,33.167,46.433,59.7,59.7,79.6,59.7,66.333,26.533,53.066,53.066,46.433,66.333,59.7,66.333,59.7,72.966
180,1,104.62,134.51,119.56,94.655,54.8,49.819,14.946,14.946,0,0,0,24.909,49.819,104.62,99.637,124.55,84.692,69.746,99.637,74.728
NaN,NaN,35.84,53.759,53.759,35.84,28.672,17.92,21.504,3.584,53.759,60.927,60.927,46.591,53.759,57.343,14.336,21.504,32.256,35.84,35.84,43.007
22.5,1,29.891,0,24.909,0,0,0,0,19.927,39.855,44.837,54.8,49.818,54.8,59.782,59.782,24.909,44.837,49.818,59.782,44.837
NaN,NaN,39.8,53.066,39.8,59.7,59.7,33.167,0,0,19.9,0,6.6333,0,26.533,53.066,33.167,66.333,46.433,59.7,79.6,59.7
202.5,1,134.51,164.4,134.51,114.58,79.709,69.746,9.9637,59.782,54.8,84.691,89.673,109.6,99.637,109.6,84.691,79.709,69.746,84.691,34.873,0
NaN,NaN,3.7637,3.7637,26.346,52.692,45.165,22.582,22.582,33.873,7.5274,15.055,15.055,60.22,63.983,79.038,60.22,56.456,56.456,41.401,0,26.346
90,1,69.746,84.691,79.709,64.764,79.709,49.818,39.855,64.764,59.782,49.818,49.818,59.782,44.837,64.764,74.728,89.673,89.673,69.746,89.673,49.818
NaN,NaN,26.533,13.267,13.267,6.6333,0,0,0,0,13.267,59.7,59.7,53.066,46.433,26.533,13.267,6.6333,0,6.6333,13.267,26.533
270,1,109.6,119.56,74.728,39.855,54.8,9.9637,0,14.946,19.927,54.8,59.782,59.782,49.819,59.782,34.873,34.873,29.891,49.819,54.8,69.746
112.5,1,64.764,104.62,94.655,74.728,74.728,54.8,64.764,44.837,64.764,69.746,84.691,84.691,94.655,64.764,64.764,64.764,59.782,49.818,49.818,44.837
NaN,NaN,19.9,0,0,6.6333,33.167,33.167,33.167,59.7,33.167,53.066,26.533,13.267,26.533,33.167,0,0,0,39.8,72.966,33.167
292.5,1,84.691,109.6,54.8,9.9637,9.9637,34.873,34.873,19.927,0,9.9637,24.909,34.873,59.782,64.764,74.728,59.782,54.8,54.8,64.764,54.8
NaN,NaN,32.16,46.453,50.026,60.746,53.599,0,0,0,25.013,60.746,64.319,50.026,67.893,50.026,50.026,64.319,50.026,39.306,71.466,42.88
22.5,1,24.909,9.9637,4.9818,0,0,0,0,19.927,29.891,9.9637,44.837,64.764,44.837,44.837,29.891,49.818,9.9637,34.873,39.855,34.873
NaN,NaN,66.333,53.066,79.6,53.066,33.167,72.966,39.8,39.8,39.8,66.333,53.066,26.533,0,0,0,0,19.9,0,72.966,53.066
202.5,1,124.55,144.47,124.55,109.6,94.655,64.764,64.764,79.709,59.782,49.818,114.58,99.637,119.56,89.673,99.637,94.655,99.637,74.728,74.728,79.709
NaN,NaN,41.164,34.304,61.746,24.013,0,0,10.291,0,17.152,54.886,51.455,54.886,68.607,51.455,58.316,48.025,75.468,68.607,51.455,51.455
135,1,74.728,79.709,69.746,59.782,74.728,64.764,79.709,64.764,64.764,44.837,0,0,0,19.927,29.891,64.764,94.655,84.691,69.746,64.764
NaN,NaN,46.433,6.6333,13.267,0,0,0,0,0,26.533,19.9,33.167,66.333,33.167,59.7,59.7,46.433,46.433,66.333,53.066,72.966
315,1,89.673,94.655,29.891,54.8,29.891,34.873,49.818,24.909,34.873,19.927,64.764,34.873,59.782,34.873,34.873,0,19.927,14.946,54.8,59.782
NaN,NaN,45.45,22.725,18.937,30.3,56.812,56.812,26.512,0,34.087,45.45,53.024,41.662,34.087,53.024,41.662,34.087,56.812,49.237,56.812,53.024
0,1,39.855,34.873,39.855,0,0,0,0,39.855,34.873,54.8,44.837,39.855,54.8,19.927,44.837,49.819,34.873,29.891,44.837,19.927
NaN,NaN,19.9,46.433,39.8,72.966,72.966,59.7,66.333,72.966,46.433,33.166,59.7,59.7,39.8,33.166,0,33.166,26.533,0,59.7,72.966
180,1,109.6,129.53,99.637,94.655,94.655,74.728,64.764,39.855,0,0,0,44.837,89.673,89.673,79.71,99.637,99.637,69.746,89.673,129.53
NaN,NaN,57.343,0,0,14.336,10.752,25.088,46.591,64.511,68.095,60.927,68.095,46.591,43.007,21.504,14.336,21.504,50.175,57.343,57.343,50.175
90,1,59.782,74.728,79.709,79.709,54.8,44.837,59.782,44.837,49.818,49.818,64.764,54.8,44.837,79.709,59.782,84.691,59.782,49.818,79.709,54.8
NaN,NaN,0,0,0,0,6.6333,53.066,59.7,66.333,72.966,39.8,46.433,46.433,39.8,26.533,6.6333,13.267,46.433,59.7,72.966,53.066
270,1,99.637,124.55,59.782,44.837,29.891,19.927,29.891,24.909,14.946,54.8,64.764,44.837,44.837,44.837,24.909,44.837,64.764,59.782,9.9637,0
NaN,NaN,0,0,13.8,13.8,62.101,55.201,58.651,44.851,44.851,62.101,62.101,51.751,55.201,41.401,48.301,37.951,48.301,44.851,55.201,55.201
45,1,19.927,24.909,19.927,0,0,0,0,34.873,54.8,59.782,39.855,69.746,49.818,34.873,29.891,59.782,49.818,54.8,49.818,39.855
NaN,NaN,19.9,6.6333,26.533,33.167,0,33.167,39.8,59.7,53.066,66.333,72.966,39.8,66.333,39.8,39.8,46.433,46.433,26.533,19.9,39.8
225,1,134.51,154.44,114.58,69.746,74.728,64.764,64.764,74.728,44.837,64.764,69.746,69.746,29.891,54.8,79.709,4.9818,14.946,14.946,69.746,74.728
NaN,NaN,21.633,21.633,21.633,18.027,28.844,46.871,54.082,61.293,64.899,18.027,32.449,36.055,43.266,46.871,54.082,54.082,28.844,50.477,28.844,54.082
67.5,1,49.818,74.728,59.782,59.782,79.709,49.818,59.782,39.855,29.891,19.927,0,0,0,0,29.891,59.782,54.8,49.818,69.746,54.8
NaN,NaN,53.066,19.9,39.8,19.9,33.167,6.6333,19.9,19.9,46.433,46.433,46.433,59.7,39.8,53.066,46.433,66.333,72.966,53.066,53.066,39.8
247.5,1,104.62,139.49,59.782,0,0,0,9.9637,34.873,4.9818,64.764,74.728,74.728,34.873,24.909,14.946,24.909,49.818,34.873,44.837,89.673
NaN,NaN,35.627,35.627,64.128,21.376,57.003,60.566,49.878,46.315,60.566,42.752,49.878,35.627,32.064,14.251,57.003,35.627,46.315,53.44,46.315,39.19
157.5,1,79.709,114.58,74.728,84.691,79.709,84.691,74.728,79.709,49.818,19.927,19.927,9.9637,0,34.873,34.873,59.782,69.746,79.709,99.637,89.673
NaN,NaN,53.066,19.9,39.8,26.533,0,0,0,19.9,0,0,0,0,0,0,46.433,39.8,53.066,53.066,59.7,59.7
337.5,1,59.782,54.8,39.855,29.891,19.927,14.946,29.891,34.873,29.891,59.782,44.837,54.8,34.873,19.927,54.8,24.909,0,0,24.909,19.927
NaN,NaN,18.819,56.456,63.983,52.692,15.055,15.055,7.5274,18.819,63.983,41.401,37.637,63.983,60.219,63.983,18.819,15.055,3.7637,45.165,52.692,63.983
22.5,1,39.69,4.9613,49.613,59.535,59.535,44.651,49.613,39.69,49.613,39.69,39.69,44.651,49.613,29.768,59.535,54.574,49.613,49.613,49.613,9.9225
NaN,NaN,0,19.9,0,33.167,26.533,0,0,0,0,0,26.533,0,0,26.533,33.167,33.167,59.7,46.433,26.533,33.167
202.5,1,134.51,144.47,109.6,114.58,84.691,99.637,109.6,99.637,124.55,129.53,109.6,114.58,109.6,114.58,114.58,124.55,99.637,99.637,134.51,114.58
NaN,NaN,35.627,7.1254,24.939,10.688,24.939,24.939,46.315,28.501,0,0,0,10.688,7.1254,10.688,24.939,67.691,42.752,60.566,28.501,35.627
90,1,54.8,69.746,69.746,74.728,29.891,0,4.9818,14.946,34.873,19.927,24.909,24.909,44.837,59.782,59.782,69.746,79.709,94.655,79.709,79.709
NaN,NaN,59.7,19.9,13.267,0,0,0,0,0,19.9,0,0,0,13.267,26.533,33.167,53.066,53.066,53.066,46.433,13.267
270,1,104.62,114.58,64.764,19.927,0,19.927,39.855,74.728,59.782,39.855,39.855,59.782,69.746,24.909,24.909,29.891,9.9637,24.909,64.764,59.782
NaN,NaN,32.352,43.136,28.758,3.5947,0,50.326,50.326,57.515,50.326,53.92,17.973,50.326,46.731,50.326,61.11,61.11,53.92,71.894,39.542,0
45,1,9.9637,14.946,9.9637,0,0,14.946,9.9637,24.909,59.782,49.818,39.855,19.927,9.9637,9.9637,19.927,24.909,39.855,39.855,44.837,44.837
NaN,NaN,46.433,59.7,19.9,19.9,19.9,19.9,53.066,53.066,53.066,59.7,53.066,19.9,0,0,0,0,0,0,19.9,0
225,1,104.62,144.47,114.58,109.6,84.691,89.673,74.728,64.764,69.746,39.855,74.728,64.764,74.728,74.728,79.709,104.62,74.728,74.728,64.764,59.782
NaN,NaN,0,0,3.47,24.29,31.23,0,10.41,3.47,13.88,34.7,58.99,48.58,58.99,55.52,62.46,65.93,52.05,45.11,52.05,45.11
135,1,69.746,84.691,74.728,64.764,74.728,64.764,49.818,59.782,54.8,39.855,64.764,44.837,0,0,0,24.909,29.891,69.746,94.655,99.637
NaN,NaN,46.433,6.6333,13.267,0,0,26.533,6.6333,0,0,26.533,0,33.167,26.533,26.533,46.433,46.433,33.167,39.8,46.433,19.9
315,1,84.691,64.764,19.927,0,4.9818,14.946,0,9.9637,19.927,29.891,44.837,34.873,54.8,19.927,19.927,39.855,34.873,34.873,59.782,39.855
NaN,NaN,39.66,64.899,32.449,50.477,32.449,39.66,46.871,61.293,75.715,64.899,61.293,21.633,14.422,7.211,3.6055,3.6055,36.055,43.266,61.293,54.082
112.5,1,79.709,99.637,79.709,79.709,64.764,79.709,54.8,59.782,59.782,69.746,44.837,54.8,59.782,74.728,84.691,94.655,84.691,94.655,79.709,79.709
NaN,NaN,59.7,46.433,26.533,13.267,26.533,6.6333,0,0,0,0,0,19.9,0,46.433,53.066,53.066,86.233,72.966,79.599,6.6333
292.5,1,84.692,94.655,39.855,49.819,39.855,29.891,34.873,34.873,44.837,34.873,39.855,74.728,59.782,59.782,4.9819,14.946,4.9819,0,14.946,19.927
NaN,NaN,0,39.423,46.591,60.927,25.088,0,0,10.752,25.088,17.92,10.752,35.84,46.591,53.759,53.759,53.759,53.759,46.591,60.927,53.759
67.5,1,44.837,54.8,54.8,54.8,49.818,24.909,19.927,0,0,0,14.946,34.873,29.891,19.927,19.927,14.946,29.891,0,59.782,74.728
NaN,NaN,19.9,46.433,33.167,13.267,19.9,53.066,53.066,79.6,53.066,33.167,66.333,46.433,59.7,53.066,66.333,66.333,72.966,66.333,46.433,39.8
247.5,1,104.62,139.49,79.709,74.728,29.891,34.873,44.837,69.746,64.764,79.709,59.782,59.782,54.8,79.709,84.691,74.728,69.746,64.764,94.655,54.8
NaN,NaN,21.44,0,21.44,50.026,53.599,35.733,14.293,0,10.72,28.586,57.173,57.173,46.453,64.319,42.88,39.306,46.453,57.173,57.173,53.599
0,1,34.873,59.782,24.909,9.9637,0,0,0,4.9819,59.782,59.782,44.837,69.746,59.782,54.8,59.782,59.782,39.855,39.855,74.728,44.837
NaN,NaN,46.433,46.433,66.333,59.7,53.066,39.8,53.066,46.433,66.333,19.9,6.6333,26.533,13.267,33.166,53.066,26.533,13.267,26.533,26.533,0
180,1,89.673,124.55,104.62,89.673,84.692,79.71,74.728,89.673,89.673,94.655,84.692,84.692,69.746,69.746,74.728,84.692,94.655,119.56,104.62,94.655
NaN,NaN,46.591,35.84,32.256,21.504,0,21.504,21.504,21.504,3.584,0,14.336,21.504,50.175,71.679,60.927,46.591,50.175,53.759,57.343,68.095
157.5,1,79.709,84.691,94.655,64.764,59.782,64.764,39.855,74.728,64.764,59.782,59.782,44.837,49.818,69.746,64.764,79.709,99.637,109.6,89.673,99.637
NaN,NaN,72.966,19.9,13.267,26.533,0,13.267,46.433,13.267,13.267,0,0,0,0,19.9,33.167,53.066,39.8,53.066,39.8,53.066
337.5,1,49.818,49.818,59.782,29.891,44.837,24.909,29.891,24.909,29.891,54.8,39.855,39.855,59.782,69.746,34.873,44.837,44.837,39.855,44.837,39.855
NaN,NaN,22.582,3.7637,26.346,60.22,60.22,86.566,75.274,56.456,60.22,56.456,41.401,52.692,63.983,0,0,0,3.7637,11.291,71.511,67.747
45,1,24.806,9.9225,9.9225,0,0,9.9225,0,9.9225,0,19.845,34.729,34.729,14.884,0,0,0,14.884,9.9225,9.9225,0
NaN,NaN,6.6333,19.9,46.433,0,13.267,46.433,66.333,59.7,53.066,59.7,53.066,19.9,33.167,6.6333,0,19.9,13.267,6.6333,26.533,0
225,1,114.58,139.49,119.56,74.728,74.728,54.8,64.764,49.818,49.818,74.728,69.746,69.746,69.746,74.728,79.709,54.8,64.764,54.8,54.8,54.8
NaN,NaN,22.725,0,22.725,41.662,37.875,3.7875,3.7875,22.725,22.725,41.662,60.599,18.937,3.7875,0,15.15,3.7875,11.362,15.15,15.15,11.362
112.5,1,54.8,44.837,54.8,44.837,39.855,34.873,29.891,44.837,34.873,49.818,59.782,69.746,64.764,49.818,49.818,24.909,24.909,29.891,44.837,44.837
NaN,NaN,19.9,0,0,0,0,13.267,6.6333,59.7,39.8,39.8,72.966,6.6333,6.6333,13.267,13.267,6.6333,0,26.533,0,46.433
292.5,1,74.728,99.637,69.746,24.909,24.909,0,19.927,9.9637,29.891,24.909,34.873,9.9637,24.909,24.909,19.927,24.909,19.927,34.873,29.891,44.837
NaN,NaN,53.599,17.866,0,0,7.1466,10.72,7.1466,14.293,32.16,50.026,17.866,25.013,7.1466,0,10.72,25.013,7.1466,14.293,35.733,35.733
22.5,1,24.909,9.9637,0,0,0,0,4.9818,4.9818,39.855,34.873,24.909,4.9818,9.9637,0,9.9637,9.9637,34.873,54.8,24.909,9.9637
NaN,NaN,13.267,0,6.6333,19.9,19.9,39.8,0,39.8,19.9,26.533,13.267,72.966,33.167,6.6333,13.267,0,0,26.533,6.6333,26.533
